year,prob,conf_raw,conf_cal,god,consensus,pick,real,hit,tier
2025,0.6142237397867097,61.4,61.5,False,4,1,0,0,STANDARD
2025,0.3900461390588691,61.0,61.5,False,3,0,1,0,STANDARD
2025,0.7174516526971094,71.7,66.7,False,4,1,0,0,VOLUMEN
2025,0.2967599308173764,70.3,66.7,False,3,0,0,1,VOLUMEN
2025,0.4425871086698447,55.7,53.6,False,4,0,0,1,STANDARD
2025,0.6471075174087503,64.7,61.5,False,4,1,1,1,STANDARD
2025,0.7148962992434614,71.5,66.7,True,4,1,0,0,VOLUMEN
2025,0.27538475677595103,72.5,66.7,True,4,0,0,1,VOLUMEN
2025,0.5076124825369925,50.8,45.8,False,1,1,0,0,STANDARD
2025,0.7264605008351366,72.6,66.7,False,3,1,0,0,VOLUMEN
2025,0.2821794850682314,71.8,66.7,False,4,0,0,1,VOLUMEN
2025,0.48540518687224704,51.5,45.8,False,2,0,1,0,STANDARD
2025,0.5735677008657323,57.4,53.6,False,4,1,1,1,STANDARD
2025,0.34103152353531047,65.9,62.0,False,4,0,0,1,STANDARD
2025,0.26145722378208247,73.9,66.7,False,4,0,0,1,VOLUMEN
2025,0.30572555270043583,69.4,62.0,False,2,0,1,0,STANDARD
2025,0.6297334159950316,63.0,61.5,False,4,1,1,1,STANDARD
2025,0.4164298854363362,58.4,50.1,False,3,0,1,0,STANDARD
2025,0.7478363332930386,74.8,66.7,False,4,1,1,1,VOLUMEN
2025,0.4089149460797776,59.1,53.6,False,3,0,0,1,STANDARD
2025,0.47949977812595385,52.1,45.8,False,3,0,1,0,STANDARD
2025,0.510448120472286,51.0,45.8,False,1,1,1,1,STANDARD
2025,0.3345000950270565,66.5,62.0,False,3,0,0,1,STANDARD
2025,0.21603806655865862,78.4,75.4,False,4,0,1,0,VOLUMEN
2025,0.7618411744133559,76.2,75.4,False,4,1,0,0,VOLUMEN
2025,0.6274763533341915,62.7,61.5,False,3,1,1,1,STANDARD
2025,0.45218022790769574,54.8,49.3,False,2,0,1,0,STANDARD
2025,0.8304619513683457,83.0,92.0,True,4,1,1,1,GOD
2025,0.6109980190040255,61.1,61.5,False,4,1,1,1,STANDARD
2025,0.728396565244679,72.8,66.7,False,4,1,1,1,VOLUMEN
2025,0.8647972001710028,86.5,81.8,True,4,1,1,1,GOD
2025,0.6252613494563658,62.5,58.0,False,3,1,0,0,STANDARD
2025,0.5817092193981211,58.2,53.6,False,2,1,1,1,STANDARD
2025,0.3700123777944718,63.0,61.5,False,4,0,1,0,STANDARD
2025,0.34848083181930345,65.2,62.0,False,4,0,0,1,STANDARD
2025,0.7309534944327784,73.1,66.7,False,4,1,0,0,VOLUMEN
2025,0.7915078488181221,79.2,75.4,True,4,1,1,1,VOLUMEN
2025,0.3745639677596804,62.5,61.5,False,2,0,1,0,STANDARD
2025,0.46014208241965626,54.0,49.3,False,3,0,1,0,STANDARD
2025,0.6995083379670753,70.0,66.7,False,4,1,1,1,VOLUMEN
2025,0.34470826522254144,65.5,62.0,False,3,0,0,1,STANDARD
2025,0.6181666503803677,61.8,61.5,False,3,1,1,1,STANDARD
2025,0.48729055265252813,51.3,45.8,False,2,0,1,0,STANDARD
2025,0.8152361323356426,81.5,92.0,True,4,1,1,1,GOD
2025,0.7539028724015201,75.4,75.4,True,4,1,1,1,VOLUMEN
2025,0.6765597586887282,67.7,62.0,False,4,1,1,1,STANDARD
2025,0.2661617311147008,73.4,66.7,True,4,0,0,1,VOLUMEN
2025,0.6940311633087363,69.4,62.0,False,4,1,0,0,STANDARD
2025,0.630104228549223,63.0,58.0,False,4,1,1,1,STANDARD
2025,0.273932488145129,72.6,66.7,False,4,0,1,0,VOLUMEN
2025,0.30570144943599553,69.4,62.0,False,4,0,0,1,STANDARD
2025,0.686408941761518,68.6,62.0,False,4,1,1,1,STANDARD
2025,0.5152111092632405,51.5,49.3,False,3,1,0,0,STANDARD
2025,0.4831563566279115,51.7,45.8,False,2,0,1,0,STANDARD
2025,0.744590424116978,74.5,66.7,False,3,1,0,0,VOLUMEN
2025,0.2539020655550267,74.6,66.7,True,3,0,1,0,VOLUMEN
2025,0.548189081085317,54.8,49.3,False,2,1,0,0,STANDARD
2025,0.6957203761038339,69.6,62.0,False,4,1,0,0,STANDARD
2025,0.8084383710070345,80.8,92.0,True,4,1,1,1,GOD
2025,0.3088786866068417,69.1,62.0,False,4,0,0,1,STANDARD
2025,0.6105899277942229,61.1,61.5,False,4,1,1,1,STANDARD
2025,0.6877226816847941,68.8,62.0,False,3,1,1,1,STANDARD
2025,0.6633908596749726,66.3,62.0,False,4,1,1,1,STANDARD
2025,0.4644222118429541,53.6,49.3,False,4,0,1,0,STANDARD
2025,0.5419226399347289,54.2,49.3,False,3,1,0,0,STANDARD
2025,0.32703278779897005,67.3,62.0,False,4,0,1,0,STANDARD
2025,0.48993280698459973,51.0,49.3,False,4,0,1,0,STANDARD
2025,0.553850983435345,55.4,53.6,False,4,1,0,0,STANDARD
2025,0.7724300442369801,77.2,75.4,False,4,1,1,1,VOLUMEN
2025,0.7290585725672369,72.9,66.7,False,4,1,1,1,VOLUMEN
2025,0.7506067813033157,75.1,75.4,False,4,1,1,1,VOLUMEN
2025,0.33393186846157186,66.6,62.0,False,4,0,0,1,STANDARD
2025,0.7853463526459522,78.5,71.9,False,3,1,1,1,VOLUMEN
2025,0.3080791754879261,69.2,62.0,False,3,0,0,1,STANDARD
2025,0.6204576899067401,62.0,61.5,False,4,1,1,1,STANDARD
2025,0.3886085256757148,61.1,61.5,False,4,0,1,0,STANDARD
2025,0.5209179611506012,52.1,45.8,False,2,1,0,0,STANDARD
2025,0.33502973318863377,66.5,62.0,False,4,0,0,1,STANDARD
2025,0.5286544919436557,52.9,49.3,False,3,1,1,1,STANDARD
2025,0.7212147265667045,72.1,66.7,False,4,1,0,0,VOLUMEN
2025,0.3268120172706224,67.3,62.0,False,4,0,0,1,STANDARD
2025,0.4447340299857594,55.5,53.6,False,1,0,0,1,STANDARD
2025,0.7150094680321335,71.5,66.7,False,4,1,0,0,VOLUMEN
2025,0.3814304705676204,61.9,61.5,False,4,0,0,1,STANDARD
2025,0.7391532569166458,73.9,66.7,False,4,1,1,1,VOLUMEN
2025,0.3684427581317721,63.2,61.5,False,4,0,0,1,STANDARD
2025,0.45738626697723855,54.3,45.8,False,1,0,0,1,STANDARD
2025,0.6889724666134638,68.9,62.0,False,3,1,0,0,STANDARD
2025,0.4931649820423373,50.7,45.8,False,3,0,1,0,STANDARD
2025,0.6578250086473894,65.8,62.0,False,4,1,1,1,STANDARD
2025,0.44525197631042474,55.5,53.6,False,4,0,0,1,STANDARD
2025,0.7317050682366172,73.2,66.7,False,4,1,1,1,VOLUMEN
2025,0.6900502223848419,69.0,58.5,False,4,1,1,1,STANDARD
2025,0.740501157721656,74.1,66.7,False,4,1,0,0,VOLUMEN
2025,0.2772189232306627,72.3,66.7,False,4,0,1,0,VOLUMEN
2025,0.3597719720875349,64.0,61.5,False,4,0,0,1,STANDARD
2025,0.32398413464243353,67.6,62.0,False,4,0,1,0,STANDARD
2025,0.5657411638006403,56.6,53.6,False,2,1,1,1,STANDARD
2025,0.6527794629391324,65.3,62.0,False,3,1,0,0,STANDARD
2025,0.7402233496919997,74.0,66.7,False,4,1,1,1,VOLUMEN
2025,0.4666708679700323,53.3,49.3,False,4,0,0,1,STANDARD
2025,0.16403473274972533,83.6,92.0,True,4,0,0,1,GOD
2025,0.7096489439887038,71.0,66.7,False,3,1,1,1,VOLUMEN
2025,0.4889072426108213,51.1,45.8,False,3,0,1,0,STANDARD
2025,0.4665176247709355,53.3,49.3,False,4,0,0,1,STANDARD
2025,0.781037129034724,78.1,75.4,False,4,1,1,1,VOLUMEN
2025,0.7031263336824952,70.3,66.7,False,2,1,0,0,VOLUMEN
2025,0.7210203923101544,72.1,66.7,False,4,1,1,1,VOLUMEN
2025,0.452166836123952,54.8,49.3,False,4,0,0,1,STANDARD
2025,0.3279808416815239,67.2,62.0,False,3,0,0,1,STANDARD
2025,0.37297150439345134,62.7,61.5,False,3,0,0,1,STANDARD
2025,0.229432528196485,77.1,75.4,True,4,0,0,1,VOLUMEN
2025,0.39956699214926444,60.0,61.5,False,4,0,1,0,STANDARD
2025,0.5703661263417078,57.0,53.6,False,2,1,1,1,STANDARD
2025,0.4609236240187698,53.9,49.3,False,4,0,1,0,STANDARD
2025,0.6333914468671252,63.3,61.5,False,4,1,0,0,STANDARD
2025,0.47196102039628873,52.8,49.3,False,2,0,0,1,STANDARD
2025,0.6273247823938447,62.7,61.5,False,2,1,1,1,STANDARD
2025,0.3280893162479671,67.2,62.0,False,4,0,0,1,STANDARD
2025,0.7228144142385302,72.3,66.7,True,4,1,1,1,VOLUMEN
2025,0.5564813730021098,55.6,53.6,False,4,1,1,1,STANDARD
2025,0.19083332838914568,80.9,92.0,True,4,0,0,1,GOD
2025,0.3769121713993177,62.3,61.5,False,3,0,0,1,STANDARD
2025,0.48124462917391636,51.9,49.3,False,1,0,1,0,STANDARD
2025,0.5567210112699605,55.7,53.6,False,3,1,1,1,STANDARD
2025,0.41784340713414453,58.2,53.6,False,4,0,1,0,STANDARD
2025,0.22629894755407873,77.4,71.9,True,4,0,0,1,VOLUMEN
2025,0.8088335602817307,80.9,92.0,True,4,1,1,1,GOD
2025,0.2671587310857814,73.3,66.7,False,4,0,1,0,VOLUMEN
2025,0.5887391011204933,58.9,53.6,False,4,1,1,1,STANDARD
2025,0.8327571822999633,83.3,92.0,True,4,1,0,0,GOD
2025,0.4712079230922452,52.9,49.3,False,3,0,1,0,STANDARD
2025,0.6901270738105144,69.0,62.0,False,4,1,1,1,STANDARD
2025,0.4689388560866576,53.1,45.8,False,3,0,1,0,STANDARD
2025,0.6732555278589665,67.3,62.0,False,4,1,1,1,STANDARD
2025,0.6091625189530896,60.9,58.0,False,2,1,0,0,STANDARD
2025,0.2414948194496436,75.9,75.4,True,4,0,0,1,VOLUMEN
2025,0.5741311605271182,57.4,53.6,False,1,1,0,0,STANDARD
2025,0.3606964341449158,63.9,58.0,False,4,0,0,1,STANDARD
2025,0.6420447161147469,64.2,61.5,False,4,1,1,1,STANDARD
2025,0.37663773597626754,62.3,61.5,False,2,0,1,0,STANDARD
2025,0.2806102576203261,71.9,66.7,False,4,0,1,0,VOLUMEN
2025,0.6804282171386666,68.0,62.0,False,4,1,0,0,STANDARD
2025,0.24553552288700217,75.4,71.9,False,3,0,1,0,VOLUMEN
2025,0.6452376054347888,64.5,61.5,False,4,1,0,0,STANDARD
2025,0.6260594456714805,62.6,61.5,False,4,1,1,1,STANDARD
2025,0.3262228315954482,67.4,62.0,False,4,0,0,1,STANDARD
2025,0.772982608999798,77.3,75.4,True,4,1,1,1,VOLUMEN
2025,0.6965433948023502,69.7,62.0,False,4,1,0,0,STANDARD
2025,0.8043858615319912,80.4,92.0,True,4,1,1,1,GOD
2025,0.42513803128115263,57.5,53.6,False,4,0,1,0,STANDARD
2025,0.45114712988880906,54.9,49.3,False,2,0,1,0,STANDARD
2025,0.6574091656310493,65.7,62.0,False,3,1,1,1,STANDARD
2025,0.42806223707903884,57.2,53.6,False,4,0,0,1,STANDARD
2025,0.2609630873691991,73.9,66.7,False,4,0,1,0,VOLUMEN
2025,0.30105517504668655,69.9,62.0,False,4,0,0,1,STANDARD
2025,0.6748060491222024,67.5,62.0,False,4,1,1,1,STANDARD
2025,0.6320619162455509,63.2,61.5,False,4,1,1,1,STANDARD
2025,0.30872536123741706,69.1,62.0,False,3,0,1,0,STANDARD
2025,0.3512368201570784,64.9,58.0,False,4,0,1,0,STANDARD
2025,0.3973718262987581,60.3,61.5,False,4,0,1,0,STANDARD
2025,0.5101173715199648,51.0,49.3,False,4,1,1,1,STANDARD
2025,0.48333322931240896,51.7,49.3,False,1,0,1,0,STANDARD
2025,0.5583394900788243,55.8,53.6,False,4,1,0,0,STANDARD
2025,0.5849797003637351,58.5,53.6,False,2,1,1,1,STANDARD
2025,0.46105592296575854,53.9,49.3,False,4,0,1,0,STANDARD
2025,0.3377247710870704,66.2,58.5,False,2,0,1,0,STANDARD
2025,0.285874751117073,71.4,66.7,False,4,0,0,1,VOLUMEN
2025,0.44181951468290975,55.8,53.6,False,4,0,0,1,STANDARD
2025,0.655476114368648,65.5,62.0,False,4,1,1,1,STANDARD
2025,0.5484030179981347,54.8,45.8,False,1,1,0,0,STANDARD
2025,0.4258500713948991,57.4,53.6,False,4,0,1,0,STANDARD
2025,0.5288488207190336,52.9,49.3,False,3,1,1,1,STANDARD
2025,0.5804234287192019,58.0,50.1,False,2,1,0,0,STANDARD
2025,0.7354923098742774,73.5,66.7,False,4,1,0,0,VOLUMEN
2025,0.39530764291101855,60.5,61.5,False,1,0,1,0,STANDARD
2025,0.2662562842906006,73.4,66.7,True,3,0,0,1,VOLUMEN
2025,0.5903074222355659,59.0,53.6,False,4,1,1,1,STANDARD
2025,0.6594566079053666,65.9,62.0,False,3,1,1,1,STANDARD
2025,0.6967687216675498,69.7,62.0,True,4,1,1,1,STANDARD
2025,0.8212903375747344,82.1,92.0,True,4,1,1,1,GOD
2025,0.3101960976949344,69.0,58.5,False,2,0,0,1,STANDARD
2025,0.4578652332777496,54.2,49.3,False,2,0,1,0,STANDARD
2025,0.4511314196370902,54.9,49.3,False,2,0,0,1,STANDARD
2025,0.8195200561214994,82.0,92.0,True,4,1,1,1,GOD
2025,0.5154558302043585,51.5,49.3,False,3,1,0,0,STANDARD
2025,0.6387609700044755,63.9,61.5,False,3,1,0,0,STANDARD
2025,0.7229901026473269,72.3,66.7,False,4,1,1,1,VOLUMEN
2025,0.6252615785608066,62.5,61.5,False,3,1,0,0,STANDARD
2025,0.7091330729769182,70.9,66.7,False,4,1,0,0,VOLUMEN
2025,0.4324831230302186,56.8,53.6,False,4,0,0,1,STANDARD
2025,0.4911739217948617,50.9,49.3,False,2,0,1,0,STANDARD
2025,0.5678425187176229,56.8,53.6,False,3,1,0,0,STANDARD
2025,0.5919455724728998,59.2,53.6,False,4,1,1,1,STANDARD
2025,0.3377255256595835,66.2,58.5,False,4,0,0,1,STANDARD
2025,0.4097253936434158,59.0,53.6,False,2,0,0,1,STANDARD
2025,0.4236867296146423,57.6,53.6,False,4,0,0,1,STANDARD
2025,0.3496350943068809,65.0,62.0,False,4,0,0,1,STANDARD
2025,0.6340440398752969,63.4,61.5,False,4,1,1,1,STANDARD
2025,0.6274967012438195,62.7,61.5,False,4,1,1,1,STANDARD
2025,0.5502649083919834,55.0,53.6,False,2,1,0,0,STANDARD
2025,0.7788614544592153,77.9,71.9,True,4,1,1,1,VOLUMEN
2025,0.30179364604853914,69.8,62.0,False,4,0,0,1,STANDARD
2025,0.41985384865828407,58.0,50.1,False,4,0,1,0,STANDARD
2025,0.29292880249990155,70.7,66.7,False,4,0,1,0,VOLUMEN
2025,0.3618837738577525,63.8,61.5,False,2,0,1,0,STANDARD
2025,0.5293006047568044,52.9,49.3,False,1,1,1,1,STANDARD
2025,0.45119374160010783,54.9,49.3,False,2,0,1,0,STANDARD
2025,0.4434023079726383,55.7,53.6,False,2,0,1,0,STANDARD
2025,0.5567837140265316,55.7,50.1,False,2,1,0,0,STANDARD
2025,0.3576860417888094,64.2,61.5,False,2,0,1,0,STANDARD
2025,0.575274960536544,57.5,50.1,False,4,1,0,0,STANDARD
2025,0.5458907461249318,54.6,49.3,False,4,1,0,0,STANDARD
2025,0.5783294012280341,57.8,50.1,False,4,1,1,1,STANDARD
2025,0.4115315354843543,58.8,53.6,False,4,0,1,0,STANDARD
2025,0.7208460908451669,72.1,63.2,False,4,1,1,1,STANDARD
2025,0.6264746201364148,62.6,61.5,False,3,1,0,0,STANDARD
2025,0.4304962887058936,57.0,53.6,False,4,0,0,1,STANDARD
2025,0.43739348467015554,56.3,53.6,False,4,0,1,0,STANDARD
2025,0.47779972940942544,52.2,45.8,False,2,0,1,0,STANDARD
2025,0.6641783633087538,66.4,58.5,False,4,1,1,1,STANDARD
2025,0.440805606455349,55.9,53.6,False,2,0,0,1,STANDARD
2025,0.6336716993016899,63.4,61.5,False,4,1,1,1,STANDARD
2025,0.37700552549771105,62.3,61.5,False,4,0,1,0,STANDARD
2025,0.45150608755954763,54.8,49.3,False,2,0,1,0,STANDARD
2025,0.5256502774101862,52.6,45.8,False,3,1,0,0,STANDARD
2025,0.6354816945506121,63.5,61.5,False,3,1,1,1,STANDARD
2025,0.6058179693870767,60.6,61.5,False,4,1,0,0,STANDARD
2025,0.4170989851047567,58.3,53.6,False,4,0,1,0,STANDARD
2025,0.4780692702461012,52.2,49.3,False,2,0,1,0,STANDARD
2025,0.6589365711940532,65.9,62.0,False,4,1,1,1,STANDARD
2025,0.6583125540443377,65.8,62.0,False,4,1,1,1,STANDARD
2025,0.26396374640922443,73.6,66.7,False,4,0,0,1,VOLUMEN
2025,0.23932445829803023,76.1,75.4,False,3,0,0,1,VOLUMEN
2025,0.41173364290989223,58.8,53.6,False,2,0,0,1,STANDARD
2025,0.6707239635572316,67.1,62.0,False,2,1,0,0,STANDARD
2025,0.534671117912962,53.5,49.3,False,4,1,1,1,STANDARD
2025,0.3351272999968042,66.5,62.0,False,4,0,0,1,STANDARD
2025,0.29287729968818116,70.7,66.7,False,4,0,0,1,VOLUMEN
2025,0.5256374934451756,52.6,45.8,False,4,1,0,0,STANDARD
2025,0.29342691169072,70.7,66.7,False,3,0,0,1,VOLUMEN
2025,0.4128068322052883,58.7,53.6,False,2,0,0,1,STANDARD
2025,0.40926760359614445,59.1,53.6,False,1,0,0,1,STANDARD
2025,0.670405508740449,67.0,62.0,False,4,1,0,0,STANDARD
2025,0.388309815205994,61.2,61.5,False,2,0,1,0,STANDARD
2025,0.38805953893538686,61.2,61.5,False,4,0,0,1,STANDARD
2025,0.5576354756212234,55.8,53.6,False,2,1,0,0,STANDARD
2025,0.39150621015567877,60.8,61.5,False,3,0,1,0,STANDARD
2025,0.4801443699914064,52.0,49.3,False,1,0,1,0,STANDARD
2025,0.4523670692750122,54.8,49.3,False,4,0,0,1,STANDARD
2025,0.862101761419557,86.2,81.8,True,4,1,1,1,GOD
2025,0.26579780802951153,73.4,66.7,False,3,0,0,1,VOLUMEN
2025,0.35432876492799936,64.6,61.5,False,3,0,0,1,STANDARD
2025,0.27804293971494154,72.2,66.7,False,3,0,1,0,VOLUMEN
2025,0.5594750872240163,55.9,53.6,False,4,1,0,0,STANDARD
2025,0.4977340305082683,50.2,45.8,False,2,0,1,0,STANDARD
2025,0.7130811890498953,71.3,66.7,False,4,1,1,1,VOLUMEN
2025,0.5629491650149743,56.3,53.6,False,3,1,0,0,STANDARD
2025,0.6783422049280028,67.8,62.0,False,4,1,1,1,STANDARD
2025,0.5974116632463619,59.7,53.6,False,3,1,1,1,STANDARD
2025,0.7238841251771421,72.4,66.7,False,2,1,0,0,VOLUMEN
2025,0.19790209459153782,80.2,92.0,True,4,0,1,0,GOD
2025,0.6015907186859201,60.2,61.5,False,3,1,1,1,STANDARD
2025,0.4151437987883377,58.5,53.6,False,2,0,1,0,STANDARD
2025,0.49976651430758123,50.0,45.8,False,2,0,1,0,STANDARD
2025,0.7904045468533338,79.0,71.9,True,4,1,0,0,VOLUMEN
2025,0.3524783891745915,64.8,61.5,False,2,0,0,1,STANDARD
2025,0.5872687144957599,58.7,53.6,False,4,1,1,1,STANDARD
2025,0.4498045425787231,55.0,50.1,False,1,0,1,0,STANDARD
2025,0.3097842871944759,69.0,62.0,False,3,0,1,0,STANDARD
2025,0.5253897367994392,52.5,49.3,False,3,1,1,1,STANDARD
2025,0.3917630058597062,60.8,61.5,False,2,0,0,1,STANDARD
2025,0.6992848001008667,69.9,62.0,True,4,1,1,1,STANDARD
2025,0.7989461864012521,79.9,75.4,False,4,1,1,1,VOLUMEN
2025,0.40852281477429375,59.1,50.1,False,4,0,1,0,STANDARD
2025,0.48518946355877757,51.5,49.3,False,3,0,1,0,STANDARD
2025,0.5968983130351043,59.7,50.1,False,2,1,1,1,STANDARD
2025,0.5739130616285139,57.4,53.6,False,4,1,1,1,STANDARD
2025,0.3841210726071529,61.6,58.0,False,3,0,0,1,STANDARD
2025,0.6679580089621684,66.8,58.5,False,2,1,1,1,STANDARD
2025,0.545625795719537,54.6,49.3,False,2,1,0,0,STANDARD
2025,0.43071685972517315,56.9,53.6,False,4,0,0,1,STANDARD
2025,0.3311164390933075,66.9,62.0,False,4,0,1,0,STANDARD
2025,0.35115321243732195,64.9,61.5,False,4,0,1,0,STANDARD
2025,0.5993153776209078,59.9,53.6,False,4,1,1,1,STANDARD
2025,0.6655630957415626,66.6,58.5,False,1,1,0,0,STANDARD
2025,0.46297629158412196,53.7,49.3,False,4,0,0,1,STANDARD
2025,0.3733040533855403,62.7,61.5,False,1,0,0,1,STANDARD
2025,0.27285865624328814,72.7,66.7,False,2,0,1,0,VOLUMEN
2025,0.8225408318080701,82.3,92.0,True,4,1,1,1,GOD
2025,0.4953149950063226,50.5,45.8,False,1,0,1,0,STANDARD
2025,0.43720964767160514,56.3,53.6,False,4,0,1,0,STANDARD
2025,0.44316781882772144,55.7,53.6,False,4,0,0,1,STANDARD
2025,0.617158205078166,61.7,61.5,False,4,1,0,0,STANDARD
2025,0.44764597826984837,55.2,53.6,False,1,0,0,1,STANDARD
2025,0.4284369563250385,57.2,53.6,False,2,0,0,1,STANDARD
2025,0.43395070378227163,56.6,53.6,False,2,0,0,1,STANDARD
2025,0.6351520418132865,63.5,58.0,False,4,1,1,1,STANDARD
2025,0.32402382667556645,67.6,62.0,False,4,0,0,1,STANDARD
2025,0.6091819593436951,60.9,61.5,False,4,1,0,0,STANDARD
2025,0.5237987708939652,52.4,49.3,False,3,1,1,1,STANDARD
2025,0.3432321287733044,65.7,62.0,False,4,0,1,0,STANDARD
2025,0.3501525664738175,65.0,62.0,False,4,0,0,1,STANDARD
2025,0.6150915321951853,61.5,61.5,False,4,1,0,0,STANDARD
2025,0.6590212457157023,65.9,62.0,False,4,1,1,1,STANDARD
2025,0.27386279259027785,72.6,63.2,False,4,0,1,0,STANDARD
2025,0.33501525662472137,66.5,62.0,False,3,0,0,1,STANDARD
2025,0.34858631768476245,65.1,62.0,False,4,0,1,0,STANDARD
2025,0.3187939557987863,68.1,62.0,False,4,0,0,1,STANDARD
2025,0.39309134989517247,60.7,61.5,False,4,0,0,1,STANDARD
2025,0.43627840039719884,56.4,53.6,False,2,0,0,1,STANDARD
2025,0.6629647769130452,66.3,62.0,False,3,1,1,1,STANDARD
2025,0.7164527004211985,71.6,66.7,False,4,1,0,0,VOLUMEN
2025,0.6060064492813013,60.6,61.5,False,1,1,0,0,STANDARD
2025,0.4495893943976568,55.0,53.6,False,1,0,0,1,STANDARD
2025,0.6484778857460316,64.8,61.5,False,4,1,0,0,STANDARD
2025,0.6316146837783567,63.2,58.0,False,4,1,0,0,STANDARD
2025,0.24812318804886743,75.2,75.4,False,4,0,1,0,VOLUMEN
2025,0.2839865054724084,71.6,66.7,False,4,0,0,1,VOLUMEN
2025,0.5508915872009215,55.1,53.6,False,1,1,0,0,STANDARD
2025,0.5737125821246675,57.4,53.6,False,3,1,0,0,STANDARD
2025,0.6120350809873617,61.2,61.5,False,4,1,0,0,STANDARD
2025,0.6078275810961264,60.8,61.5,False,3,1,1,1,STANDARD
2025,0.8490386317862915,84.9,92.0,True,4,1,1,1,GOD
2025,0.39053460019074243,60.9,58.0,False,2,0,1,0,STANDARD
2025,0.22095108836714691,77.9,75.4,False,4,0,0,1,VOLUMEN
2025,0.34433748587974283,65.6,62.0,False,4,0,1,0,STANDARD
2025,0.6008954396788153,60.1,61.5,False,2,1,0,0,STANDARD
2025,0.41176292230936773,58.8,53.6,False,1,0,0,1,STANDARD
2025,0.5613858718294865,56.1,53.6,False,1,1,0,0,STANDARD
2025,0.6043222821847485,60.4,61.5,False,4,1,1,1,STANDARD
2025,0.6045434039458409,60.5,61.5,False,4,1,0,0,STANDARD
2025,0.3768338330425905,62.3,61.5,False,4,0,1,0,STANDARD
2025,0.6330577047298944,63.3,61.5,False,4,1,1,1,STANDARD
2025,0.3759151479144383,62.4,61.5,False,3,0,0,1,STANDARD
2025,0.5641068166945716,56.4,53.6,False,4,1,0,0,STANDARD
2025,0.44116037981336187,55.9,53.6,False,2,0,1,0,STANDARD
2025,0.5027281486814593,50.3,45.8,False,1,1,1,1,STANDARD
2025,0.2544038563647382,74.6,66.7,False,4,0,1,0,VOLUMEN
2025,0.5000730773237959,50.0,49.3,False,2,1,1,1,STANDARD
2025,0.6605365167857268,66.1,62.0,True,4,1,1,1,STANDARD
2025,0.5546173031834577,55.5,50.1,False,3,1,1,1,STANDARD
2025,0.4799857047845083,52.0,49.3,False,1,0,1,0,STANDARD
2025,0.3742641026309926,62.6,61.5,False,4,0,0,1,STANDARD
2025,0.39527663924171236,60.5,61.5,False,4,0,0,1,STANDARD
2025,0.3865962557144178,61.3,61.5,False,4,0,1,0,STANDARD
2025,0.42728822394478916,57.3,53.6,False,4,0,1,0,STANDARD
2025,0.616988701191397,61.7,61.5,False,2,1,1,1,STANDARD
2025,0.30817885163219283,69.2,62.0,False,4,0,1,0,STANDARD
2025,0.4086308609531184,59.1,53.6,False,4,0,0,1,STANDARD
2025,0.5242016335142567,52.4,45.8,False,1,1,1,1,STANDARD
2025,0.4189894640709204,58.1,50.1,False,4,0,1,0,STANDARD
2025,0.17835314934858967,82.2,74.9,True,4,0,0,1,VOLUMEN
2025,0.7230277988781451,72.3,66.7,True,4,1,0,0,VOLUMEN
2025,0.6588320055847556,65.9,62.0,False,4,1,0,0,STANDARD
2025,0.28501061778912534,71.5,66.7,False,3,0,0,1,VOLUMEN
2025,0.3480661750926483,65.2,62.0,False,3,0,0,1,STANDARD
2025,0.33836641852698696,66.2,62.0,False,3,0,1,0,STANDARD
2025,0.6582241181777598,65.8,62.0,False,4,1,1,1,STANDARD
2025,0.5276475654240688,52.8,45.8,False,1,1,0,0,STANDARD
2025,0.29916312380536153,70.1,66.7,False,4,0,1,0,VOLUMEN
2025,0.7365238473340021,73.7,66.7,False,4,1,1,1,VOLUMEN
2025,0.6918286756834452,69.2,58.5,False,4,1,0,0,STANDARD
2025,0.4658491150426584,53.4,49.3,False,3,0,1,0,STANDARD
2025,0.7296463884670377,73.0,66.7,False,4,1,1,1,VOLUMEN
2025,0.5325518835116874,53.3,45.8,False,2,1,1,1,STANDARD
2025,0.6887574468764271,68.9,62.0,False,4,1,1,1,STANDARD
2025,0.26956325302509754,73.0,63.2,False,4,0,0,1,STANDARD
2025,0.6608069705241173,66.1,62.0,False,4,1,1,1,STANDARD
2025,0.1581188537313382,84.2,92.0,True,4,0,0,1,GOD
2025,0.5658627349710763,56.6,53.6,False,4,1,1,1,STANDARD
2025,0.47831704157961874,52.2,49.3,False,2,0,1,0,STANDARD
2025,0.23618562511961833,76.4,75.4,True,4,0,1,0,VOLUMEN
2025,0.4372543747818542,56.3,50.1,False,2,0,0,1,STANDARD
2025,0.33669216487658843,66.3,58.5,False,4,0,0,1,STANDARD
2025,0.40250261772235113,59.7,53.6,False,3,0,1,0,STANDARD
2025,0.3157921491839969,68.4,62.0,False,4,0,1,0,STANDARD
2025,0.523601518055233,52.4,45.8,False,2,1,0,0,STANDARD
2025,0.6105721765583383,61.1,61.5,False,4,1,0,0,STANDARD
2025,0.5542047249699507,55.4,53.6,False,4,1,0,0,STANDARD
2025,0.2634875729663408,73.7,66.7,False,4,0,0,1,VOLUMEN
2025,0.42527989465921834,57.5,50.1,False,1,0,1,0,STANDARD
2025,0.4267213346417227,57.3,50.1,False,4,0,1,0,STANDARD
2025,0.29387115782279877,70.6,66.7,False,3,0,1,0,VOLUMEN
2025,0.39030891375036686,61.0,61.5,False,4,0,1,0,STANDARD
